Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q36_1,Q36_2,Q36_3,Q36_4,Q36_5,Q36_6,Q36_7,Q36_8,Q36_9,Q36_10,PPI1,PPI1_4_TEXT,PPI2,PPI3,PPI4,PPI5,Q39,Q39_3_TEXT,Q40,Q44,Q45,Politician,MatrixResponses,trust1,dummy_polaff,dummy_pol,trust2,trust_change,seconds,age,Trust1,PoliticalAffiliation
4,4,4,4,4,5,4,5,4,4,4,4,,4,4,5,4,5,4,Democrat,,Not very Strong Democrat,,,Not at all important,Female,,32,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Strongly agree",4.222222222,0,0,4.222222222,0,461,32,4.222222222,Democrat
1,3,1,1,1,1,1,1,1,1,3,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Moderately important,Female,,37,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Neither agree nor disagree",1.222222222,1,0,1.222222222,0,123,37,1.222222222,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Slightly important,Female,,23,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,113,23,1,Democrat
3,2,3,4,4,5,4,4,3,3,1,2,,4,4,5,4,4,3,Republican,,,Strong Republican,,Moderately important,Female,,57,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Strongly agree, Neither agree nor disagree, Somewhat disagree",3.555555556,1,1,3.333333333,-0.222222222,160,57,3.555555556,Republican
3,3,3,4,4,4,4,3,4,3,3,3,,4,4,4,4,3,4,Democrat,,Strong Democrat,,,Moderately important,Male,,39,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Neither agree nor disagree",3.555555556,0,0,3.555555556,0,130,39,3.555555556,Democrat
5,5,4,4,4,4,4,4,3,4,5,3,,3,3,4,4,3,2,Democrat,,Strong Democrat,,,Not at all important,Male,,22,Joe Biden,Storing classified documents,Biden,"Strongly agree, Somewhat agree, Neither agree nor disagree",4.111111111,0,0,3.444444444,-0.666666667,79,22,4.111111111,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Not very Strong Republican,,Slightly important,Male,,38,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,1,1,1,0,84,38,1,Republican
5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,Democrat,,Strong Democrat,,,Extremely important,Male,,69,Joe Biden,Storing classified documents,Biden,Strongly agree,5,0,0,5,0,119,69,5,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Very important,Male,,57,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,182,57,1,Democrat
5,5,5,5,5,5,5,5,5,4,4,4,,4,4,4,4,4,4,Democrat,,Strong Democrat,,,Very important,Female,,46,Joe Biden,Storing classified documents,Biden,Strongly agree,5,0,0,4,-1,87,46,5,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Female,,24,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,87,24,1,Democrat
4,2,3,4,3,3,3,2,2,4,2,3,,4,3,3,3,2,2,Democrat,,Strong Democrat,,,Very important,Female,,46,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Neither agree nor disagree, Somewhat disagree",2.888888889,0,0,2.888888889,0,155,46,2.888888889,Democrat
1,1,1,1,2,1,2,2,1,1,1,1,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Moderately important,Female,,24,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat disagree",1.333333333,0,1,1,-0.333333333,165,24,1.333333333,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Male,,25,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,72,25,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Slightly important,Female,,55,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,73,55,1,Republican
4,3,4,4,4,5,5,5,2,4,3,4,,4,4,5,5,5,2,Republican,,,Strong Republican,,Slightly important,Male,,45,Donald Trump,Storing classified documents,Trump,"Somewhat disagree, Somewhat agree, Strongly agree, Neither agree nor disagree",4,1,1,4,0,173,45,4,Republican
4,3,4,5,5,4,4,5,4,4,3,4,,5,5,4,4,5,4,Democrat,,Strong Democrat,,,Moderately important,Female,,46,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Strongly agree, Neither agree nor disagree",4.222222222,0,0,4.222222222,0,236,46,4.222222222,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Very important,Female,,29,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,183,29,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Extremely important,Female,,63,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,214,63,1,Democrat
4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,Democrat,,Not very Strong Democrat,,,Slightly important,Male,,30,Joe Biden,Storing classified documents,Biden,Somewhat agree,4,0,0,4,0,301,30,4,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Male,,38,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,98,38,1,Democrat
5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,Democrat,,Strong Democrat,,,Very important,Female,,48,Joe Biden,Storing classified documents,Biden,Strongly agree,5,0,0,5,0,173,48,5,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Slightly important,Female,,18,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,160,18,1,Democrat
1,1,1,1,2,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Moderately important,Female,,33,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat disagree",1.111111111,0,1,1,-0.111111111,78,33,1.111111111,Democrat
4,3,3,4,4,4,4,3,3,4,2,3,,4,3,4,4,3,3,Democrat,,Strong Democrat,,,Moderately important,Male,,34,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Neither agree nor disagree",3.555555556,0,0,3.333333333,-0.222222222,116,34,3.555555556,Democrat
1,1,1,1,1,1,4,1,4,1,1,1,,1,1,1,2,1,2,Democrat,,Not very Strong Democrat,,,Not at all important,Male,,26,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat agree",1.666666667,0,1,1.222222222,-0.444444444,130,26,1.666666667,Democrat
4,3,4,4,4,4,4,4,4,3,2,3,,4,3,4,3,3,3,Democrat,,Strong Democrat,,,Moderately important,Male,,31,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Neither agree nor disagree",3.888888889,0,0,3.111111111,-0.777777778,202,31,3.888888889,Democrat
4,4,4,5,4,5,5,5,4,4,4,4,,5,4,5,5,5,4,Democrat,,Not very Strong Democrat,,,Slightly important,Female,,43,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Strongly agree",4.444444444,0,0,4.444444444,0,214,43,4.444444444,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Slightly important,Female,,34,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,185,34,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Slightly important,Other (please specify),Nonbinary ,33,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,487,33,1,Democrat
1,2,1,3,3,3,2,2,2,1,2,1,,3,3,2,2,2,2,Republican,,,Not very Strong Republican,,Slightly important,Female,,71,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Neither agree nor disagree, Somewhat disagree",2.111111111,1,0,2,-0.111111111,194,71,2.111111111,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Slightly important,Male,,34,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,85,34,1,Republican
3,4,4,5,5,3,4,4,3,3,4,4,,5,5,3,4,4,3,Republican,,,Strong Republican,,Extremely important,Male,,37,Joe Biden,Election interference,Biden,"Somewhat agree, Neither agree nor disagree, Strongly agree",3.888888889,1,0,3.888888889,0,243,37,3.888888889,Republican
4,1,4,4,4,5,5,3,2,4,1,3,,4,4,5,5,2,1,Republican,,,Not very Strong Republican,,Not at all important,Male,,23,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Strongly disagree, Strongly agree, Neither agree nor disagree, Somewhat disagree",3.555555556,1,1,3.222222222,-0.333333333,123,23,3.555555556,Republican
5,4,5,5,5,5,5,5,5,5,4,5,,5,5,5,5,5,5,Republican,,,Strong Republican,,Moderately important,Male,,33,Donald Trump,Storing classified documents,Trump,"Strongly agree, Somewhat agree",4.888888889,1,1,4.888888889,0,98,33,4.888888889,Republican
1,1,1,2,1,1,1,1,2,1,1,1,,1,1,1,1,1,1,Republican,,,Not very Strong Republican,,Slightly important,Female,,36,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree",1.222222222,1,0,1,-0.222222222,79,36,1.222222222,Republican
5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,Other,Actual Republican,,,Neither,Not at all important,Male,,37,Donald Trump,Storing classified documents,Trump,Strongly agree,5,1,1,5,0,100,37,5,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Very important,Female,,25,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,120,25,1,Republican
4,4,4,4,5,4,5,5,5,4,4,4,,4,5,4,5,4,4,Republican,,,Not very Strong Republican,,Moderately important,Female,,35,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Strongly agree",4.444444444,1,1,4.222222222,-0.222222222,113,35,4.444444444,Republican
1,2,1,1,1,1,1,1,1,1,2,1,,1,1,1,1,1,1,Republican,,,Not very Strong Republican,,Moderately important,Female,,31,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree",1.111111111,1,0,1.111111111,0,124,31,1.111111111,Republican
1,1,1,1,2,2,1,2,1,1,1,1,,1,2,2,1,2,1,Republican,,,Not very Strong Republican,,Moderately important,Male,,37,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree",1.333333333,1,0,1.333333333,0,106,37,1.333333333,Republican
3,2,2,1,2,1,1,1,1,2,2,2,,1,2,1,1,1,1,Republican,,,Not very Strong Republican,,Slightly important,Male,,41,Donald Trump,Storing classified documents,Trump,"Somewhat disagree, Strongly disagree, Neither agree nor disagree",1.555555556,1,1,1.444444444,-0.111111111,83,41,1.555555556,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Moderately important,Female,,35,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,175,35,1,Republican
1,1,1,1,2,1,2,2,2,1,1,1,,1,2,1,2,2,2,Republican,,,Not very Strong Republican,,Slightly important,Male,,42,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree",1.444444444,1,0,1.444444444,0,114,42,1.444444444,Republican
1,1,1,1,1,2,4,4,2,1,1,1,,1,1,2,4,2,1,Republican,,,Strong Republican,,Very important,Male,,28,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree, Somewhat agree",1.888888889,1,0,1.555555556,-0.333333333,156,28,1.888888889,Republican
3,3,3,4,4,3,3,3,3,4,3,3,,4,4,3,2,2,3,Republican,,,Not very Strong Republican,,Moderately important,Female,,22,Donald Trump,Storing classified documents,Trump,"Neither agree nor disagree, Somewhat agree",3.222222222,1,1,3.111111111,-0.111111111,190,22,3.222222222,Republican
5,3,4,4,4,4,4,3,3,5,3,4,,4,4,4,4,3,3,Republican,,,Not very Strong Republican,,Moderately important,Male,,32,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Neither agree nor disagree, Strongly agree",3.777777778,1,1,3.777777778,0,277,32,3.777777778,Republican
5,4,5,5,5,5,4,4,4,5,4,5,,5,5,5,4,4,4,Republican,,,Strong Republican,,Very important,Male,,75,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Strongly agree",4.555555556,1,1,4.555555556,0,330,75,4.555555556,Republican
5,4,5,5,4,5,4,5,5,5,4,2,,5,2,5,4,3,2,Republican,,,Not very Strong Republican,,Slightly important,Female,,38,Donald Trump,Storing classified documents,Trump,"Strongly agree, Somewhat agree",4.666666667,1,1,3.555555556,-1.111111111,464,38,4.666666667,Republican
4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,Democrat,,Strong Democrat,,,Moderately important,Female,,37,Joe Biden,Storing classified documents,Biden,Somewhat agree,4,0,0,4,0,112,37,4,Democrat
3,2,2,2,1,1,1,1,1,2,2,2,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Slightly important,Male,,31,Donald Trump,Storing classified documents,Trump,"Neither agree nor disagree, Somewhat disagree, Strongly disagree",1.555555556,0,1,1.333333333,-0.222222222,105,31,1.555555556,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Male,,29,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,72,29,1,Democrat
1,2,2,1,1,1,2,2,2,1,2,2,,1,1,1,2,2,2,Democrat,,Not very Strong Democrat,,,Not at all important,Male,,28,Joe Biden,Storing classified documents,Biden,"Somewhat disagree, Strongly disagree",1.555555556,0,0,1.555555556,0,114,28,1.555555556,Democrat
2,2,3,2,1,1,2,2,2,1,1,1,,1,1,1,2,1,1,Republican,,,Not very Strong Republican,,Moderately important,Male,,31,Donald Trump,Spreading misinformation,Trump,"Strongly disagree, Somewhat disagree, Neither agree nor disagree",1.888888889,1,1,1.111111111,-0.777777778,64,31,1.888888889,Republican
2,3,2,4,3,3,4,4,5,2,3,2,,4,3,3,4,4,5,Democrat,,Strong Democrat,,,Not at all important,Female,,26,Joe Biden,Storing classified documents,Biden,"Neither agree nor disagree, Somewhat agree, Somewhat disagree, Strongly agree",3.333333333,0,0,3.333333333,0,130,26,3.333333333,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Not at all important,Other (please specify),non binary,32,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,113,32,1,Democrat
2,2,2,4,4,4,4,4,4,2,2,2,,4,4,4,4,4,4,Independent,,,,Closer to Democratic Party,Slightly important,Male,,37,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Somewhat disagree",3.333333333,1,0,3.333333333,0,151,37,3.333333333,Republican
3,3,4,5,5,4,4,4,2,3,3,4,,5,5,4,4,4,2,Democrat,,Not very Strong Democrat,,,Not at all important,Male,,27,Joe Biden,Storing classified documents,Biden,"Strongly agree, Neither agree nor disagree, Somewhat agree, Somewhat disagree",3.777777778,0,0,3.777777778,0,102,27,3.777777778,Democrat
2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,Republican,,,Not very Strong Republican,,Not at all important,Male,,25,Joe Biden,Storing classified documents,Biden,Somewhat disagree,2,1,0,2,0,64,25,2,Republican
1,2,1,2,1,2,2,3,3,1,2,1,,2,1,2,2,2,2,Republican,,,Not very Strong Republican,,Not at all important,Female,,34,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree, Neither agree nor disagree",1.888888889,1,0,1.666666667,-0.222222222,142,34,1.888888889,Republican
5,4,5,5,5,5,4,4,5,5,4,5,,5,5,5,4,4,5,Republican,,,Not very Strong Republican,,Slightly important,Female,,54,Donald Trump,Storing classified documents,Trump,"Strongly agree, Somewhat agree",4.666666667,1,1,4.666666667,0,166,54,4.666666667,Republican
2,1,2,2,2,2,2,1,1,2,1,2,,2,2,2,2,1,1,Democrat,,Not very Strong Democrat,,,Slightly important,Female,,35,Donald Trump,Storing classified documents,Trump,"Somewhat disagree, Strongly disagree",1.666666667,0,1,1.666666667,0,105,35,1.666666667,Democrat
4,2,4,4,4,4,4,5,4,4,2,4,,4,4,4,4,5,4,Independent,,,,Closer to Democratic Party,Slightly important,Male,,32,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Somewhat disagree, Strongly agree",3.888888889,1,0,3.888888889,0,66,32,3.888888889,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Not very Strong Republican,,Not at all important,Male,,40,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,1,1,1,0,104,40,1,Republican
1,1,1,2,2,3,4,4,1,1,1,1,,2,2,3,4,4,1,Republican,,,Strong Republican,,Extremely important,Female,,59,Joe Biden,Storing classified documents,Biden,"Neither agree nor disagree, Somewhat agree, Strongly disagree, Somewhat disagree",2.111111111,1,0,2.111111111,0,217,59,2.111111111,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Slightly important,Male,,51,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,135,51,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Not very Strong Democrat,,,Not at all important,Female,,31,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,96,31,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Male,,27,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,135,27,1,Democrat
4,4,4,4,4,5,5,5,5,4,4,4,,4,4,5,5,5,5,Democrat,,Strong Democrat,,,Not at all important,Male,,40,Joe Biden,Storing classified documents,Biden,"Strongly agree, Somewhat agree",4.444444444,0,0,4.444444444,0,134,40,4.444444444,Democrat
2,2,2,2,3,3,1,1,1,2,1,1,,2,2,2,1,1,1,Democrat,,Not very Strong Democrat,,,Moderately important,Female,,24,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat disagree, Neither agree nor disagree",1.888888889,0,1,1.444444444,-0.444444444,208,24,1.888888889,Democrat
4,4,3,2,1,2,2,1,1,2,2,2,,1,1,2,2,1,1,Democrat,,Not very Strong Democrat,,,Slightly important,Male,,34,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat agree, Somewhat disagree, Neither agree nor disagree",2.222222222,0,1,1.555555556,-0.666666667,163,34,2.222222222,Democrat
4,4,4,5,4,5,5,5,4,4,4,4,,4,4,5,5,4,4,Democrat,,Strong Democrat,,,Moderately important,Female,,34,Joe Biden,Storing classified documents,Biden,"Strongly agree, Somewhat agree",4.444444444,0,0,4.222222222,-0.222222222,103,34,4.444444444,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Not very Strong Republican,,Not at all important,Male,,63,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,177,63,1,Republican
